0.000138537 -0.000113985 0.000262301 4.3
0.000178079 -0.000120251 0.000253947 4.4
0.000209287 -0.000119792 0.000241851 4.5
0.000230831 -0.000112425 0.000226139 4.6
0.000241873 -9.82398e-05 0.000207041 4.7
0.000242111 -7.76008e-05 0.00018489 4.8
0.00023179 -5.11399e-05 0.000160114 4.9
0.00021169 -1.97371e-05 0.000133226 5
0.000183083 1.55096e-05 0.000104808 5.1
0.000147671 5.33251e-05 7.5497e-05 5.2
0.000107495 9.23057e-05 4.59644e-05 5.3
6.48256e-05 0.000130975 1.68952e-05 5.4
2.2052e-05 0.000167842 -1.10333e-05 5.5
-1.84484e-05 0.000201462 -3.71729e-05 5.6
-5.4431e-05 0.000230496 -6.09263e-05 5.7
-8.39025e-05 0.000253768 -8.17654e-05 5.8
-0.000105225 0.000270307 -9.92491e-05 5.9
-0.0001172 0.000279395 -0.000113037 6
-0.000119139 0.000280593 -0.000122901 6.1
-0.000110891 0.000273759 -0.00012873 6.2
-9.28607e-05 0.000259053 -0.000130534 6.3
-6.59854e-05 0.000236932 -0.000128442 6.4
-3.16897e-05 0.000208129 -0.000122697 6.5
8.18599e-06 0.000173619 -0.000113643 6.6
5.1479e-05 0.000134582 -0.000101717 6.7
9.58137e-05 9.23509e-05 -8.74272e-05 6.8
0.000138723 4.83568e-05 -7.134e-05 6.9
0.000177773 4.06935e-06 -5.40558e-05 7
0.000210691 -3.90623e-05 -3.61904e-05 7.1
0.000235475 -7.96677e-05 -1.83537e-05 7.2
0.000250503 -0.000116509 -1.1301e-06 7.3
0.000254615 -0.000148525 1.49397e-05 7.4
0.000247169 -0.000174876 2.93748e-05 7.5
0.000228081 -0.000194964 4.17674e-05 7.6
0.000197828 -0.000208454 5.17928e-05 7.7
0.000157425 -0.000215279 5.92156e-05 7.79999
0.000108379 -0.000215632 6.38935e-05 7.89999
5.26111e-05 -0.00020995 6.57761e-05 7.99999
-7.63041e-06 -0.000198884 6.49015e-05 8.09999
-6.98849e-05 -0.000183268 6.1389e-05 8.2
-0.000131596 -0.000164072 5.54299e-05 8.3
-0.000190236 -0.000142356 4.72758e-05 8.4
-0.000243423 -0.000119223 3.72254e-05 8.5
-0.000289037 -9.57669e-05 2.56106e-05 8.6
-0.000325314 -7.30298e-05 1.27819e-05 8.7
-0.000350928 -5.19575e-05 -9.04885e-07 8.8
-0.000365043 -3.33644e-05 -1.51022e-05 8.9
-0.00036735 -1.79054e-05 -2.94821e-05 9
-0.000358063 -6.05663e-06 -4.37463e-05 9.1
-0.000337906 1.89516e-06 -5.76335e-05 9.2
-0.000308058 5.85366e-06 -7.09255e-05 9.3
-0.000270092 5.90524e-06 -8.34497e-05 9.4
-0.00022588 2.30331e-06 -9.50803e-05 9.5
-0.000177502 -4.5543e-06 -0.000105737 9.6
-0.000127132 -1.41532e-05 -0.000115382 9.7
-7.69282e-05 -2.58942e-05 -0.000124015 9.8
-2.89318e-05 -3.91267e-05 -0.000131666 9.9
1.50338e-05 -5.31827e-05 -0.000138392 10
5.34442e-05 -6.74086e-05 -0.000144266 10.1
8.51377e-05 -8.11946e-05 -0.000149372 10.2
0.000109359 -9.3999e-05 -0.000153795 10.3
0.000125777 -0.000105368 -0.000157621 10.4
0.000134484 -0.000114948 -0.000160924 10.5
0.000135966 -0.000122493 -0.000163768 10.6
0.000131056 -0.000127867 -0.000166198 10.7
0.000120866 -0.000131034 -0.000168245 10.8
0.000106714 -0.000132055 -0.000169921 10.9
9.0027e-05 -0.000131066 -0.000171217 11
7.22558e-05 -0.000128269 -0.000172112 11.1
5.47815e-05 -0.000123904 -0.000172569 11.2
3.88325e-05 -0.000118239 -0.000172539 11.3
2.54124e-05 -0.000111547 -0.000171966 11.4
1.52432e-05 -0.000104089 -0.000170789 11.5
8.72822e-06 -9.61046e-05 -0.000168944 11.6
5.93395e-06 -8.78004e-05 -0.000166372 11.7
6.59507e-06 -7.93446e-05 -0.000163013 11.8
1.01395e-05 -7.08661e-05 -0.000158818 11.9
1.57331e-05 -6.24571e-05 -0.000153744 12
2.23412e-05 -5.4179e-05 -0.000147756 12.1
2.88025e-05 -4.60715e-05 -0.000140833 12.2
3.39115e-05 -3.81629e-05 -0.000132962 12.3
3.65052e-05 -3.04815e-05 -0.000124144 12.4
3.55463e-05 -2.30669e-05 -0.000114388 12.5
3.02014e-05 -1.59793e-05 -0.000103719 12.6
1.99065e-05 -9.30736e-06 -9.21734e-05 12.7
4.41724e-06 -3.17193e-06 -7.97987e-05 12.8
-1.61596e-05 2.27313e-06 -6.66578e-05 12.9
-4.13557e-05 6.84455e-06 -5.28275e-05 13
-7.03521e-05 1.03372e-05 -3.84005e-05 13.1
-0.000102013 1.25357e-05 -2.34861e-05 13.2
-0.000134937 1.32284e-05 -8.21155e-06 13.3
-0.000167529 1.22251e-05 7.27744e-06 13.4
-0.000198084 9.37471e-06 2.28159e-05 13.5
-0.000224878 4.58418e-06 3.822e-05 13.6
-0.000246266 -2.16461e-06 5.32877e-05 13.7
-0.000260777 -1.07999e-05 6.78008e-05 13.8
-0.000267203 -2.1149e-05 8.1528e-05 13.9
-0.000264675 -3.29318e-05 9.42284e-05 14
-0.00025272 -4.57604e-05 0.000105657 14.1
-0.000231307 -5.91445e-05 0.000115572 14.2
-0.00020086 -7.25031e-05 0.000123739 14.3
-0.00016225 -8.51827e-05 0.000129944 14.4
-0.000116769 -9.64818e-05 0.000133998 14.5
-6.60701e-05 -0.000105679 0.000135747 14.6
-1.20992e-05 -0.000112066 0.000135082 14.7
4.30007e-05 -0.000114981 0.000131945 14.8
9.69905e-05 -0.000113848 0.000126339 14.9
0.000147645 -0.000108204 0.000118331 15
0.000192866 -9.77368e-05 0.000108058 15.1
0.000230785 -8.23053e-05 9.57265e-05 15.2
0.000259864 -6.19626e-05 8.1615e-05 15.3
0.000278973 -3.69658e-05 6.60677e-05 15.4
0.000287449 -7.7793e-06 4.94901e-05 15.5
0.000285138 2.49322e-05 3.23398e-05 15.6
0.000272402 6.03198e-05 1.51153e-05 15.7
0.000250106 9.73762e-05 -1.65702e-06 15.8
0.000219574 0.00013497 -1.7439e-05 15.9
0.000182529 0.000171885 -3.1697e-05 16
0.000141002 0.000206871 -4.39191e-05 16.1
9.72316e-05 0.00023869 -5.36333e-05 16.2
5.35509e-05 0.000266172 -6.04243e-05 16.3
1.22654e-05 0.000288261 -6.39494e-05 16.4
-2.44639e-05 0.000304068 -6.39523e-05 16.5
-5.4733e-05 0.00031291 -6.0275e-05 16.6
-7.69942e-05 0.000314343 -5.28659e-05 16.7
-9.01374e-05 0.000308191 -4.17847e-05 16.8
-9.35486e-05 0.000294556 -2.72037e-05 16.9
-8.71439e-05 0.000273823 -9.40511e-06 17
-7.13751e-05 0.000246647 1.12258e-05 17.1
-4.72079e-05 0.000213937 3.42108e-05 17.2
-1.60734e-05 0.000176818 5.89932e-05 17.3
2.02054e-05 0.000136592 8.49538e-05 17.4
5.95075e-05 9.46861e-05 0.000111431 17.5
9.95237e-05 5.25955e-05 0.00013774 17.6
0.000137877 1.18257e-05 0.000163198 17.7
0.000172249 -2.61699e-05 0.000187143 17.8
0.000200499 -6.00482e-05 0.000208954 17.9
0.00022078 -8.86309e-05 0.000228075 18
0.000231639 -0.000110953 0.000244029 18.1
0.000232093 -0.000126298 0.000256434 18.2
0.00022169 -0.000134233 0.000265011 18.3
0.000200533 -0.000134616 0.000269595 18.4
0.000169284 -0.000127605 0.000270138 18.5
0.000129135 -0.000113648 0.000266703 18.6
8.17532e-05 -9.34601e-05 0.000259464 18.7
2.92013e-05 -6.79904e-05 0.000248696 18.8
-2.61623e-05 -3.83819e-05 0.000234762 18.9
-8.17981e-05 -5.91984e-06 0.000218096 19
-0.000135111 2.80236e-05 0.00019919 19.1
-0.000183576 6.20474e-05 0.000178572 19.2
-0.000224868 9.47802e-05 0.000156789 19.3
-0.000256968 0.000124937 0.000134386 19.4
-0.000278273 0.000151368 0.000111888 19.5
-0.000287666 0.000173109 8.9785e-05 19.6
-0.000284577 0.000189409 6.85154e-05 19.7
-0.000269006 0.00019976 4.84547e-05 19.8
-0.000241529 0.00020391 2.9907e-05 19.9
-0.000203261 0.000201865 1.30994e-05 20
-0.000155808 0.000193882 -1.82054e-06 20.1
-0.000101185 0.000180445 -1.47835e-05 20.2
-4.17192e-05 0.000162239 -2.57941e-05 20.3
2.00644e-05 0.000140114 -3.49244e-05 20.4
8.1562e-05 0.000115037 -4.23044e-05 20.5
0.000140215 8.80525e-05 -4.81109e-05 20.6
0.00019363 6.02278e-05 -5.25558e-05 20.7
0.000239687 3.26093e-05 -5.58728e-05 20.8
0.000276637 6.17675e-06 -5.8305e-05 20.9
0.000303171 -1.8196e-05 -6.00924e-05 21
0.000318477 -3.97741e-05 -6.14609e-05 21.1
0.000322262 -5.79865e-05 -6.26125e-05 21.2
0.000314753 -7.24426e-05 -6.37178e-05 21.3
0.000296669 -8.29396e-05 -6.49103e-05 21.4
0.000269171 -8.94602e-05 -6.62832e-05 21.5
0.000233792 -9.21627e-05 -6.78878e-05 21.6
0.000192346 -9.1363e-05 -6.97352e-05 21.7
0.000146827 -8.75098e-05 -7.17988e-05 21.8
9.9306e-05 -8.11562e-05 -7.40196e-05 21.9
5.18216e-05 -7.29266e-05 -7.63117e-05 22
6.27762e-06 -6.34833e-05 -7.857e-05 22.1
-3.56475e-05 -5.34933e-05 -8.06774e-05 22.2
-7.25775e-05 -4.35967e-05 -8.2513e-05 22.3
-0.000103496 -3.43791e-05 -8.39594e-05 22.4
-0.000127781 -2.63485e-05 -8.491e-05 22.5
-0.00014522 -1.99177e-05 -8.5275e-05 22.6
-0.000155997 -1.53936e-05 -8.49864e-05 22.7001
-0.00016066 -1.29714e-05 -8.40019e-05 22.8001
-0.000160073 -1.27365e-05 -8.23071e-05 22.9001
-0.000155339 -1.46706e-05 -7.99166e-05 23.0001
-0.000147725 -1.86638e-05 -7.68736e-05 23.1001
-0.000138572 -2.45297e-05 -7.32485e-05 23.2001
-0.000129204 -3.20233e-05 -6.91362e-05 23.3001
-0.000120843 -4.08598e-05 -6.46528e-05 23.4001
-0.000114527 -5.0734e-05 -5.99315e-05 23.5001
-0.000111045 -6.13382e-05 -5.51182e-05 23.6001
-0.000110891 -7.23772e-05 -5.03671e-05 23.7001
-0.000114231 -8.35813e-05 -4.58361e-05 23.8001
-0.000120893 -9.47144e-05 -4.16825e-05 23.9001
-0.000130384 -0.000105579 -3.80593e-05 24.0001
-0.00014192 -0.000116016 -3.51113e-05 24.1001
-0.000154477 -0.000125904 -3.29723e-05 24.2001
-0.000166863 -0.000135148 -3.17626e-05 24.3001
-0.000177792 -0.000143675 -3.15868e-05 24.4001
-0.000185972 -0.000151422 -3.25319e-05 24.5001
-0.000190193 -0.000158326 -3.46658e-05 24.6001
-0.000189407 -0.000164312 -3.80364e-05 24.7001
-0.000182809 -0.000169287 -4.26697e-05 24.8001
-0.000169898 -0.00017313 -4.85692e-05 24.9001
-0.000150519 -0.000175695 -5.57143e-05 25.0001
-0.000124893 -0.000176809 -6.40592e-05 25.1001
-9.36195e-05 -0.000176276 -7.35316e-05 25.2001
-5.76582e-05 -0.000173889 -8.40315e-05 25.3001
-1.82901e-05 -0.000169442 -9.54299e-05 25.4001
2.29418e-05 -0.000162742 -0.000107568 25.5001
6.43082e-05 -0.000153634 -0.000120259 25.6001
0.000103982 -0.000142013 -0.000133283 25.7001
0.000140135 -0.000127845 -0.000146394 25.8001
0.000171035 -0.000111182 -0.00015932 25.9001
0.000195142 -9.21787e-05 -0.000171764 26.0001
0.0002112 -7.10979e-05 -0.000183413 26.1001
0.000218305 -4.83172e-05 -0.000193939 26.2001
0.000215965 -2.43265e-05 -0.000203008 26.3001
0.000204137 2.8023e-07 -0.00021029 26.4001
0.000183237 2.48199e-05 -0.000215467 26.5001
0.000154133 4.85408e-05 -0.000218241 26.6001
0.000118102 7.06498e-05 -0.000218347 26.7001
7.67785e-05 9.03434e-05 -0.000215563 26.8001
3.20733e-05 0.000106842 -0.00020972 26.9001
-1.39194e-05 0.000119428 -0.000200711 27.0001
-5.90267e-05 0.000127479 -0.000188501 27.1001
-0.000101107 0.000130504 -0.000173132 27.2001
-0.000138161 0.000128178 -0.000154725 27.3001
-0.000168433 0.000120359 -0.00013349 27.4001
-0.000190507 0.000107113 -0.000109717 27.5001
-0.000203378 8.87234e-05 -8.37746e-05 27.6001
-0.00020651 6.56874e-05 -5.61076e-05 27.7001
-0.000199865 3.87115e-05 -2.72227e-05 27.8001
-0.000183908 8.69056e-06 2.32153e-06 27.9001
-0.000159583 -2.33201e-05 3.19295e-05 28.0001
-0.000128273 -5.61409e-05 6.09849e-05 28.1001
-9.17214e-05 -8.85118e-05 8.88691e-05 28.2001
-5.19469e-05 -0.000119141 0.00011498 28.3001
-1.11377e-05 -0.000146757 0.000138749 28.4001
2.8464e-05 -0.000170162 0.000159663 28.5001
6.46802e-05 -0.000188282 0.000177279 28.6001
9.55133e-05 -0.000200217 0.000191239 28.7001
0.000119254 -0.00020528 0.000201285 28.8001
0.000134573 -0.000203032 0.000207265 28.9001
0.000140599 -0.000193305 0.000209142 29.0001
0.000136965 -0.000176215 0.000206994 29.1001
0.000123835 -0.000152161 0.000201015 29.2001
0.000101902 -0.000121815 0.000191504 29.3001
7.23537e-05 -8.60985e-05 0.000178859 29.4001
3.68205e-05 -4.6148e-05 0.000163565 29.5001
-2.70916e-06 -3.27077e-06 0.000146174 29.6001
-4.39869e-05 4.11066e-05 0.000127289 29.7001
-8.46195e-05 8.54948e-05 0.000107541 29.8001
-0.000122192 0.000128402 8.75734e-05 29.9001
-0.000154392 0.000168396 6.80138e-05 30.0001
-0.000179133 0.000204157 4.9458e-05 30.1001
-0.000194665 0.000234539 3.24493e-05 30.2001
-0.000199666 0.000258608 1.74614e-05 30.3001
-0.000193322 0.000275682 4.885e-06 30.4001
-0.000175368 0.000285359 -4.98343e-06 30.5001
-0.000146115 0.000287525 -1.19484e-05 30.6001
-0.00010644 0.00028236 -1.59187e-05 30.7001
-5.77514e-05 0.000270324 -1.69062e-05 30.8001
-1.92204e-06 0.000252134 -1.50214e-05 30.9001
5.87927e-05 0.000228733 -1.0465e-05 31.0001
0.000121863 0.000201241 -3.51669e-06 31.1001
0.000184605 0.000170907 5.47923e-06 31.2001
0.000244307 0.000139055 1.61294e-05 31.3001
0.000298359 0.000107028 2.80089e-05 31.4001
0.000344379 7.61226e-05 4.06785e-05 31.5001
0.000380327 4.75459e-05 5.37026e-05 31.6001
0.000404595 2.23586e-05 6.66651e-05 31.7001
0.000416091 1.43663e-06 7.91846e-05 31.8001
0.000414283 -1.45613e-05 9.09265e-05 31.9001
0.000399223 -2.52158e-05 0.000101614 32.0001
0.000371539 -3.03577e-05 0.000111032 32.1001
0.000332403 -3.00668e-05 0.000119037 32.2001
0.000283472 -2.46601e-05 0.000125551 32.3001
0.000226801 -1.46699e-05 0.000130563 32.4001
0.000164743 -8.12739e-07 0.000134122 32.5001
9.98357e-05 1.60493e-05 0.000136332 32.6001
3.4681e-05 3.49521e-05 0.00013734 32.7001
-2.81808e-05 5.48761e-05 0.000137323 32.8001
-8.63862e-05 7.47939e-05 0.000136482 32.9001
-0.000137855 9.37168e-05 0.000135024 33.0001
-0.000180881 0.000110737 0.000133153 33.1001
-0.000214201 0.000125065 0.000131058 33.2001
-0.000237039 0.000136061 0.000128902 33.3001
-0.000249129 0.000143254 0.000126819 33.4001
-0.000250708 0.000146359 0.0001249 33.5001
-0.000242483 0.000145278 0.000123195 33.6001
-0.000225577 0.000140099 0.000121711 33.7001
-0.000201458 0.00013108 0.000120411 33.8001
-0.000171843 0.000118628 0.000119218 33.9001
-0.000138604 0.000103277 0.000118019 34.0001
-0.00010366 8.56556e-05 0.000116672 34.1001
-6.88753e-05 6.64507e-05 0.000115016 34.2001
-3.59586e-05 4.63783e-05 0.000112873 34.3
-6.38161e-06 2.61474e-05 0.000110066 34.4
1.86925e-05 6.43043e-06 0.00010642 34.5
3.84585e-05 -1.2164e-05 0.000101773 34.6
5.24971e-05 -2.91129e-05 9.59874e-05 34.7
6.07795e-05 -4.39947e-05 8.89506e-05 34.8
6.36501e-05 -5.64992e-05 8.05844e-05 34.9
6.1787e-05 -6.64315e-05 7.08474e-05 35
5.61441e-05 -7.37087e-05 5.97375e-05 35.1
4.78785e-05 -7.8353e-05 4.72932e-05 35.2
3.82669e-05 -8.04785e-05 3.35924e-05 35.3
2.86172e-05 -8.02758e-05 1.87509e-05 35.4
2.01787e-05 -7.7994e-05 2.9192e-06 35.5
1.40587e-05 -7.39212e-05 -1.37217e-05 35.6
1.11476e-05 -6.83667e-05 -3.09646e-05 35.7
1.20596e-05 -6.1643e-05 -4.85815e-05 35.8
1.709e-05 -5.40517e-05 -6.6329e-05 35.9
2.61931e-05 -4.58717e-05 -8.39537e-05 36
3.89816e-05 -3.73519e-05 -0.000101198 36.1
5.4747e-05 -2.87073e-05 -0.000117803 36.2
7.25011e-05 -2.0119e-05 -0.000133518 36.3
9.10338e-05 -1.17385e-05 -0.000148098 36.4
0.000108987 -3.69392e-06 -0.000161315 36.5
0.000124939 3.90129e-06 -0.000172956 36.6
0.00013749 1.09383e-05 -0.000182828 36.7
0.000145354 1.73032e-05 -0.000190762 36.8
0.000147443 2.28679e-05 -0.000196616 36.9
0.000142939 2.74835e-05 -0.000200275 37
0.000131354 3.09761e-05 -0.000201657 37.1
0.000112572 3.31462e-05 -0.000200712 37.2
8.68704e-05 3.37719e-05 -0.000197428 37.3
5.49178e-05 3.26166e-05 -0.000191833 37.4
1.77504e-05 2.94398e-05 -0.000183993 37.5
-2.32728e-05 2.40119e-05 -0.000174018 37.6
-6.65344e-05 1.61307e-05 -0.000162064 37.7
-0.000110239 5.641e-06 -0.000148327 37.8
-0.000152503 -7.5472e-06 -0.000133051 37.9
-0.000191457 -2.344e-05 -0.00011652 38
-0.000225341 -4.19438e-05 -9.90574e-05 38.1
-0.000252602 -6.28526e-05 -8.10242e-05 38.2
-0.000271981 -8.58407e-05 -6.28093e-05 38.3
-0.000282581 -0.00011046 -4.48247e-05 38.4
-0.000283923 -0.000136144 -2.74964e-05 38.5
-0.000275979 -0.000162219 -1.12546e-05 38.6
-0.000259175 -0.000187923 3.47755e-06 38.7
-0.000234378 -0.000212424 1.62957e-05 38.8
-0.000202854 -0.000234859 2.68266e-05 38.9
-0.000166207 -0.000254356 3.47407e-05 39
-0.000126298 -0.000270081 3.97639e-05 39.1
-8.51481e-05 -0.000281269 4.16885e-05 39.2
-4.48337e-05 -0.000287267 4.03836e-05 39.3
-7.37788e-06 -0.000287564 3.58022e-05 39.4
2.53582e-05 -0.000281825 2.79872e-05 39.5
5.17749e-05 -0.000269917 1.7074e-05 39.6
7.06217e-05 -0.000251921 3.29089e-06 39.7
8.10662e-05 -0.000228148 -1.30443e-05 39.8
8.27418e-05 -0.000199132 -3.15306e-05 39.9
7.57712e-05 -0.000165621 -5.16928e-05 40
6.07636e-05 -0.000128557 -7.29944e-05 40.1
3.87856e-05 -8.90443e-05 -9.48516e-05 40.2
1.13078e-05 -4.83111e-05 -0.000116651 40.3
-1.98711e-05 -7.66517e-06 -0.000137766 40.4
-5.27185e-05 3.15577e-05 -0.000157581 40.5
-8.50759e-05 6.80464e-05 -0.000175504 40.6
-0.000114775 0.000100568 -0.000190992 40.7
-0.000139754 0.000128021 -0.000203564 40.7999
-0.000158174 0.000149481 -0.000212821 40.8999
-0.000168519 0.000164241 -0.000218454 40.9999
-0.000169687 0.000171846 -0.00022026 41.0999
-0.000161053 0.000172115 -0.000218146 41.1999
-0.000142514 0.000165149 -0.000212128 41.2999
-0.000114503 0.000151334 -0.000202338 41.3999
-7.79803e-05 0.000131324 -0.000189012 41.4999
-3.43883e-05 0.000106018 -0.000172481 41.5999
1.4409e-05 7.65226e-05 -0.000153166 41.6999
6.62165e-05 4.41092e-05 -0.000131554 41.7999
0.000118613 1.01602e-05 -0.000108186 41.8999
0.000169073 -2.38878e-05 -8.36335e-05 41.9999
0.000215088 -5.66035e-05 -5.84839e-05 42.0999
0.000254299 -8.66212e-05 -3.33155e-05 42.1999
0.000284611 -0.000112697 -8.68016e-06 42.2999
0.000304307 -0.000133759 1.4915e-05 42.3999
0.000312136 -0.000148954 3.70234e-05 42.4999
0.00030738 -0.000157678 5.72721e-05 42.5999
0.0002899 -0.000159602 7.53713e-05 42.6999
0.000260148 -0.000154681 9.11207e-05 42.7999
0.00021915 -0.000143154 0.000104412 42.8999
0.000168465 -0.000125528 0.000115228 42.9999
0.000110117 -0.000102555 0.000123636 43.0999
4.64977e-05 -7.51931e-05 0.000129782 43.1999
-1.97421e-05 -4.45646e-05 0.000133879 43.2999
-8.58154e-05 -1.19034e-05 0.000136191 43.3999
-0.00014893 2.14996e-05 0.000137022 43.4999
-0.000206419 5.43535e-05 0.000136698 43.5999
-0.000255864 8.54231e-05 0.000135551 43.6999
-0.000295205 0.000113581 0.000133902 43.7999
-0.000322837 0.000137855 0.00013205 43.8999
-0.000337679 0.000157463 0.000130256 43.9999
-0.000339217 0.000171848 0.000128734 44.0999
-0.000327523 0.000180691 0.000127643 44.1999
-0.000303244 0.000183922 0.000127083 44.2999
-0.000267561 0.000181712 0.000127091 44.3999
-0.000222125 0.000174464 0.000127645 44.4999
-0.000168973 0.000162781 0.000128668 44.5999
-0.000110421 0.00014744 0.000130032 44.6999
-4.89511e-05 0.000129346 0.000131569 44.7999
1.29089e-05 0.000109491 0.000133085 44.8999
7.27078e-05 8.89068e-05 0.000134364 44.9999
0.000128184 6.86148e-05 0.000135189 45.0999
0.000177366 4.95843e-05 0.000135349 45.1999
0.000218659 3.26892e-05 0.00013465 45.2999
0.000250907 1.86735e-05 0.000132932 45.3999
0.000273433 8.12266e-06 0.000130072 45.4999
0.000286049 1.44442e-06 0.000125992 45.5999
0.00028905 -1.14229e-06 0.000120666 45.6999
0.000283173 3.90999e-07 0.000114122 45.7999
0.000269538 5.88942e-06 0.000106441 45.8999
0.000249575 1.50299e-05 9.77549e-05 45.9999
0.000224928 2.7343e-05 8.82412e-05 46.0999
0.000197361 4.2241e-05 7.81185e-05 46.1999
0.000168648 5.90489e-05 6.7637e-05 46.2999
0.000140482 7.70387e-05 5.70696e-05 46.3999
0.000114374 9.54633e-05 4.6702e-05 46.4999
9.1581e-05 0.000113589 3.68219e-05 46.5999
7.30391e-05 0.000130728 2.77095e-05 46.6999
5.93249e-05 0.000146259 1.96273e-05 46.7999
5.06346e-05 0.000159654 1.28115e-05 46.8999
4.67876e-05 0.000170491 7.464e-06 46.9999
4.72519e-05 0.000178461 3.74682e-06 47.0999
5.11907e-05 0.000183371 1.77678e-06 47.1999
5.75252e-05 0.000185144 1.62269e-06 47.2999
6.50125e-05 0.000183805 3.30381e-06 47.3998
7.23311e-05 0.000179474 6.78994e-06 47.4998
7.81708e-05 0.000172344 1.20029e-05 47.5998
8.13212e-05 0.000162669 1.88193e-05 47.6998
8.07534e-05 0.000150742 2.70742e-05 47.7998
7.56899e-05 0.000136878 3.65657e-05 47.8998
6.56593e-05 0.000121399 4.70604e-05 47.9998
5.05327e-05 0.00010462 5.82984e-05 48.0998
3.05383e-05 8.68364e-05 6.99997e-05 48.1998
6.25481e-06 6.83215e-05 8.18694e-05 48.2998
-2.14161e-05 4.93215e-05 9.36035e-05 48.3998
-5.12982e-05 3.00569e-05 0.000104895 48.4998
-8.20052e-05 1.07272e-05 0.000115438 48.5998
-0.00011202 -8.48281e-06 0.000124934 48.6998
-0.00013978 -2.7394e-05 0.000133095 48.7998
-0.000163772 -4.58241e-05 0.000139652 48.8998
-0.00018262 -6.3579e-05 0.000144354 48.9998
-0.000195166 -8.04449e-05 0.000146977 49.0998
-0.000200551 -9.61839e-05 0.000147325 49.1998
-0.000198261 -0.000110531 0.000145239 49.2998
-0.000188173 -0.000123198 0.000140594 49.3998
-0.000170567 -0.000133877 0.000133312 49.4998
-0.000146123 -0.000142251 0.000123358 49.5998
-0.000115889 -0.000148008 0.000110748 49.6998
-8.12332e-05 -0.000150856 9.55501e-05 49.7998
-4.37761e-05 -0.000150543 7.78882e-05 49.8998
-5.30675e-06 -0.000146879 5.79421e-05 49.9998
3.23109e-05 -0.00013975 3.59477e-05 50.0998
6.72372e-05 -0.000129144 1.21963e-05 50.1998
9.77557e-05 -0.000115161 -1.29684e-05 50.2998
0.000122367 -9.80268e-05 -3.91551e-05 50.3998
0.000139873 -7.80998e-05 -6.59305e-05 50.4998
0.00014944 -5.58715e-05 -9.28276e-05 50.5998
0.000150654 -3.19595e-05 -0.000119355 50.6998
0.000143542 -7.09539e-06 -0.000145009 50.7998
0.000128572 1.7896e-05 -0.000169283 50.8998
0.000106639 4.21223e-05 -0.000191686 50.9998
7.90131e-05 6.46557e-05 -0.00021175 51.0998
4.72745e-05 8.45686e-05 -0.000229051 51.1998
1.3231e-05 0.000100972 -0.000243215 51.2998
-2.11802e-05 0.000113057 -0.000253938 51.3998
-5.39982e-05 0.000120129 -0.00026099 51.4998
-8.33458e-05 0.000121649 -0.000264231 51.5998
-0.000107535 0.00011726 -0.000263614 51.6998
-0.000125162 0.000106814 -0.000259188 51.7998
-0.000135189 9.03886e-05 -0.000251101 51.8998
-0.000137007 6.82924e-05 -0.0002396 51.9998
-0.000130473 4.10643e-05 -0.00022502 52.0998
-0.000115928 9.46001e-06 -0.000207779 52.1998
-9.41869e-05 -2.55706e-05 -0.000188366 52.2998
-6.64971e-05 -6.29153e-05 -0.000167325 52.3998
-3.44815e-05 -0.00010134 -0.000145239 52.4998
-5.45624e-08 -0.000139535 -0.000122715 52.5998
